"","actual","proba"
"1","0",0.179072753959992
"2","0",0.163885222659875
"3","0",0.0767453225555543
"4","0",0.0864385689459755
"5","0",0.0407530570525313
"6","0",0.0647424164492477
"7","0",0.0308389465349493
"8","0",0.0326273708354915
"9","0",0.0259107595145448
"10","0",0.15406379535851
"11","0",0.191178398687368
"12","0",0.0535901770217554
"13","0",0.0281690498005924
"14","0",0.0712694632957215
"15","0",0.404092446391983
"16","0",0.359844717720216
"17","0",0.0164069442049712
"18","0",0.0563112611492457
"19","0",0.259002294109429
"20","0",0.0744071658603075
"21","0",0.270678601614552
"22","0",0.0574815572646388
"23","0",0.127937362987687
"24","0",0.0931808686054688
"25","0",0.63059624377721
"26","0",0.164614120599373
"27","0",0.0262498299074176
"28","0",0.0452227663903227
"29","0",0.105376434341437
"30","0",0.0138849190547318
"31","0",0.0151776668029646
"32","0",0.0283528074750431
"33","0",0.0567590669789261
"34","0",0.2097440024692
"35","0",0.0605656159884677
"36","0",0.0884060865817053
"37","0",0.0727268717576527
"38","0",0.0413019076240041
"39","0",0.229495672182708
"40","0",0.0290122179965675
"41","0",0.063047086625831
"42","0",0.0567641505290432
"43","0",0.120526044485619
"44","0",0.272495661761516
"45","0",0.118722283128115
"46","0",0.232849228679876
"47","0",0.145361883842292
"48","0",0.0443940740233982
"49","0",0.0825000127560264
"50","0",0.231799406141046
"51","0",0.0189793332896165
"52","0",0.1014347636325
"53","0",0.0671228496190669
"54","0",0.159199763386029
"55","0",0.143866001906104
"56","0",0.0994308702502221
"57","0",0.251805051418254
"58","0",0.0196123578577858
"59","0",0.163365940223389
"60","0",0.0186638636315171
"61","0",0.126146214457939
"62","0",0.0830751237800085
"63","0",0.1707228594448
"64","0",0.0823068587750383
"65","0",0.0188503163400198
"66","0",0.0125814268539835
"67","0",0.121405621430291
"68","0",0.072175710150195
"69","0",0.046568489272986
"70","0",0.0586331299149165
"71","0",0.0425727045989327
"72","0",0.0670906403117968
"73","0",0.0336962763198278
"74","0",0.0128730065937865
"75","0",0.0635368746150123
"76","0",0.181301810560707
"77","0",0.325326635504489
"78","0",0.0770814620147428
"79","0",0.0717202716033889
"80","0",0.170156994029454
"81","0",0.0805413147976593
"82","0",0.0525583528058932
"83","0",0.0161449535255982
"84","0",0.0249175609675544
"85","0",0.108599444330357
"86","0",0.0208319904500717
"87","0",0.181743872961536
"88","0",0.0231051249539326
"89","0",0.0650007676200867
"90","0",0.0767532953058498
"91","0",0.0760607362318234
"92","0",0.0876228752960464
"93","0",0.127263291214018
"94","0",0.0689358413300841
"95","0",0.0619456201620978
"96","0",0.0882514504460223
"97","0",0.0526168975149283
"98","0",0.259744613990643
"99","0",0.0108275592432856
"100","0",0.178779265409576
"101","0",0.0619484804988501
"102","0",0.110057591328797
"103","0",0.173439798296317
"104","0",0.153985861810228
"105","0",0.0429898923305987
"106","0",0.264566766582942
"107","0",0.0179340831895087
"108","0",0.157468956295611
"109","0",0.0490987432581435
"110","0",0.013676922131733
"111","0",0.0143427743553322
"112","0",0.0948487008746624
"113","0",0.399962516830962
"114","0",0.0971369794779677
"115","0",0.193475603127878
"116","0",0.154364076301379
"117","0",0.0432177321370961
"118","0",0.168968985878506
"119","0",0.103862292456134
"120","0",0.0917960505332514
"121","0",0.175251820344101
"122","0",0.14355359235443
"123","0",0.0443151759734434
"124","0",0.107599948939425
"125","0",0.0349086187168364
"126","0",0.130657089537286
"127","0",0.0526605855526345
"128","0",0.112818792684738
"129","0",0.105179438261321
"130","0",0.060768673997506
"131","0",0.114076763919294
"132","0",0.124775317502208
"133","0",0.0629219902448346
"134","0",0.199597700443036
"135","0",0.234579322046027
"136","0",0.0429333904259567
"137","0",0.0387119067055192
"138","0",0.118695284469511
"139","0",0.0342485061374455
"140","0",0.0518859992599939
"141","0",0.150051571067909
"142","0",0.0464665115032668
"143","0",0.0135418344929399
"144","0",0.134264954754277
"145","0",0.0182738100703159
"146","0",0.0229332963603995
"147","0",0.00492964143368967
"148","0",0.153459012284231
"149","0",0.0953249312713274
"150","0",0.113772854613264
"151","0",0.155113032333245
"152","0",0.0741674407196696
"153","0",0.0287744057446054
"154","0",0.123698707804413
"155","0",0.219911453082671
"156","0",0.0200720158584359
"157","0",0.045097426511929
"158","0",0.0596123720269332
"159","0",0.0243338171051214
"160","0",0.137528171671695
"161","0",0.0454129054336412
"162","0",0.212548594184322
"163","0",0.0805369515008041
"164","0",0.141341943601625
"165","0",0.264026419404247
"166","0",0.0965030701952448
"167","0",0.185708622449071
"168","0",0.0921161172253476
"169","0",0.0198624252418482
"170","0",0.0784088789624905
"171","0",0.140215647446336
"172","0",0.116359534948225
"173","0",0.0661284755166685
"174","0",0.0259843556961284
"175","0",0.132321038732773
"176","0",0.0341513925800082
"177","0",0.0251887566840461
"178","0",0.126891538128335
"179","0",0.025629065463211
"180","0",0.0947833121785027
"181","0",0.0770925062597577
"182","0",0.0234928928826245
"183","0",0.200713715801537
"184","0",0.0456721420282498
"185","0",0.203773997453602
"186","0",0.0507203303448997
"187","0",0.0464010745148422
"188","0",0.0748604596052942
"189","0",0.0562541189715385
"190","0",0.0563264496791868
"191","0",0.0353684850904553
"192","0",0.026098268263086
"193","0",0.128805978165146
"194","0",0.0377207918528492
"195","0",0.0224797109338785
"196","0",0.0492629544846966
"197","0",0.0379000252430607
"198","0",0.0106041083521131
"199","0",0.0596809794540811
"200","0",0.0887680319233832
"201","0",0.0988994405132563
"202","0",0.107377225853962
"203","0",0.0316417455378749
"204","0",0.0578810162060516
"205","0",0.0314273877311073
"206","0",0.0439657045088945
"207","0",0.0261710202065423
"208","0",0.0284912002538645
"209","0",0.130557560070273
"210","0",0.0606548598306822
"211","0",0.0613879301966485
"212","0",0.295754406444327
"213","0",0.0731198046368209
"214","0",0.0479988843058499
"215","0",0.143534587472418
"216","0",0.0501727102732407
"217","0",0.231271694562022
"218","0",0.0552880979429397
"219","0",0.0447298159802211
"220","0",0.0271839126638943
"221","0",0.101765098034878
"222","0",0.247199390553017
"223","0",0.0563558622712952
"224","0",0.0961646220830272
"225","0",0.102166606394147
"226","0",0.239567587783199
"227","0",0.134209063321696
"228","0",0.0296205288340838
"229","0",0.0416116793337074
"230","0",0.0398138695436851
"231","0",0.0868503133838807
"232","0",0.0766465820661126
"233","0",0.105174021280748
"234","0",0.0431123736484611
"235","0",0.0553528907097894
"236","0",0.142854554167692
"237","0",0.0705501018583432
"238","0",0.0432303175053059
"239","0",0.171240220947449
"240","0",0.0778091255112864
"241","0",0.0341489667930093
"242","0",0.291898725081179
"243","0",0.0271845077464269
"244","0",0.0155078946626396
"245","0",0.0100280489100263
"246","0",0.132829489056598
"247","0",0.0481800261314095
"248","0",0.0604931933654556
"249","0",0.0984780661517173
"250","0",0.0511066950648337
"251","0",0.0181814277300204
"252","0",0.0132739004294011
"253","0",0.0571221393364411
"254","0",0.0893409447767153
"255","0",0.00980179924983242
"256","0",0.0985526104698158
"257","0",0.110056306336758
"258","0",0.218530425045839
"259","0",0.0885821052303049
"260","0",0.0916678370679356
"261","0",0.127897478658192
"262","0",0.0756469920847163
"263","0",0.0717797927502664
"264","0",0.084971095184474
"265","0",0.143177022551064
"266","0",0.0527266229042102
"267","0",0.049628622161424
"268","0",0.0357695759575093
"269","0",0.0328999916932571
"270","0",0.101607875714149
"271","0",0.261539607005755
"272","0",0.0325712245823445
"273","0",0.0652929665745532
"274","0",0.0308168064939573
"275","0",0.16302990002851
"276","0",0.0583080815763251
"277","0",0.08966702107183
"278","0",0.103434524051707
"279","0",0.0301458454307746
"280","0",0.0702356921121404
"281","0",0.0630521087058867
"282","0",0.135461385226103
"283","0",0.0256189308910236
"284","0",0.0264075244035356
"285","0",0.145683954620621
"286","0",0.0458644018630248
"287","0",0.0429985900025656
"288","0",0.0847553141243589
"289","0",0.0581533509615198
"290","0",0.323083348683534
"291","0",0.0960073512910779
"292","0",0.0883442542792373
"293","0",0.165984794748228
"294","0",0.0730213316444369
"295","0",0.0802073449567576
"296","0",0.0296414967574731
"297","0",0.00966484094813059
"298","0",0.0262338713585107
"299","0",0.0848348525175403
"300","0",0.0307248768087115
"301","0",0.136941506709795
"302","0",0.141000702704308
"303","0",0.0926400933102371
"304","0",0.0645426697185835
"305","0",0.0227020508939215
"306","0",0.0587432207099104
"307","0",0.0517261700796711
"308","0",0.134138719990464
"309","0",0.220757285652408
"310","0",0.117478014037227
"311","0",0.0281866915467293
"312","0",0.284476241851896
"313","0",0.176504321131657
"314","0",0.0931239847610383
"315","0",0.0104705338083866
"316","0",0.0329945000373788
"317","0",0.0724771259678973
"318","0",0.145153904647301
"319","0",0.0268941049444264
"320","0",0.626694641168106
"321","0",0.00758849795823662
"322","0",0.062633989646484
"323","0",0.0613490636724975
"324","0",0.0428805571829976
"325","0",0.0582255201131503
"326","0",0.142973129336985
"327","0",0.0354762253710768
"328","0",0.0117392914674724
"329","0",0.0833695016258025
"330","0",0.0767875081541432
"331","0",0.0760429325486644
"332","0",0.134654305519763
"333","0",0.0760385268424528
"334","0",0.146872937388593
"335","0",0.0125476373196272
"336","0",0.0281894594252108
"337","0",0.103501444094619
"338","0",0.0565107905438666
"339","0",0.167766038823132
"340","0",0.0315308605945465
"341","0",0.140867060750083
"342","0",0.0426712512437139
"343","0",0.0285799589764118
"344","0",0.0570161888009767
"345","0",0.0802791030919356
"346","0",0.0257491168078383
"347","0",0.0391796750925137
"348","0",0.0253186284840011
"349","0",0.177378847069216
"350","0",0.140834228416299
"351","0",0.0307463282201932
"352","0",0.123048373267321
"353","0",0.0615638227462346
"354","0",0.0285708321681134
"355","0",0.109954771495333
"356","0",0.0580227914215508
"357","0",0.159499938636754
"358","0",0.0649273111510187
"359","0",0.201970730412127
"360","0",0.0491790706556203
"361","0",0.0928106506154403
"362","0",0.105381648264248
"363","0",0.0976081622881588
"364","0",0.0914336056882861
"365","0",0.0760497737860573
"366","0",0.0710880754534028
"367","0",0.229964690008513
"368","0",0.163035531238968
"369","0",0.0449808186513711
"370","0",0.235207004938843
"371","0",0.0870898465862475
"372","0",0.0437627130913566
"373","0",0.088967047298504
"374","0",0.0670995946455362
"375","0",0.0838834868841696
"376","0",0.0324378589723499
"377","0",0.0372610875513164
"378","0",0.22961504340025
"379","0",0.169944310526351
"380","0",0.03517563153563
"381","0",0.0346598063255019
"382","0",0.294543265840108
"383","0",0.331869720816156
"384","0",0.038719842863136
"385","0",0.0240551318015703
"386","0",0.492108204832876
"387","0",0.0936075001215285
"388","0",0.0902600982199916
"389","0",0.0821180449419975
"390","0",0.236626969861097
"391","0",0.0651059027894884
"392","0",0.245962601592079
"393","0",0.063478157872532
"394","0",0.117876678893881
"395","0",0.0307193089990867
"396","0",0.0890179392207548
"397","0",0.203878694213616
"398","0",0.0667364694239547
"399","0",0.216578436643519
"400","0",0.516347590299011
"401","0",0.167394177075954
"402","0",0.0619413558387396
"403","0",0.0835634547429753
"404","0",0.0526034262106927
"405","0",0.389935990363151
"406","0",0.00520857878949007
"407","0",0.082453617233805
"408","0",0.084546922972296
"409","0",0.09233146008587
"410","0",0.0190394345485988
"411","0",0.0925482623731374
"412","0",0.0903303066936745
"413","0",0.212817241248614
"414","0",0.119675032375729
"415","0",0.191248180840458
"416","0",0.032907581655665
"417","0",0.0690443785829246
"418","0",0.090643874372191
"419","0",0.0970419749520703
"420","0",0.0417269784278879
"421","0",0.249409512371055
"422","0",0.0449053966075041
"423","0",0.0180773838307842
"424","0",0.108254229911941
"425","0",0.13428285056474
"426","0",0.167681504355793
"427","0",0.0332438096379971
"428","0",0.0619590508547212
"429","0",0.0234880277860159
"430","0",0.155109541621985
"431","0",0.103405780992621
"432","0",0.163755539797429
"433","0",0.128280897850482
"434","0",0.0450749286576332
"435","0",0.0897169673285422
"436","0",0.0137903674193471
"437","0",0.117662942228908
"438","0",0.170939781951484
"439","0",0.0354300304496617
"440","0",0.0111757664777663
"441","0",0.0196603596642413
"442","0",0.0285779334351043
"443","0",0.210066884976999
"444","0",0.0771397464206687
"445","0",0.0255129253807683
"446","0",0.122882270610164
"447","0",0.0106990784374686
"448","0",0.0620277908829931
"449","0",0.190872748982454
"450","0",0.0570731328216547
"451","0",0.220244314592198
"452","0",0.308723818160878
"453","0",0.0271910814563118
"454","0",0.0275783566271605
"455","0",0.0342131602602044
"456","0",0.120189341096559
"457","0",0.153926264044156
"458","0",0.20516725532745
"459","0",0.219287633623663
"460","0",0.18556809355771
"461","0",0.167117612567854
"462","0",0.0884810311813859
"463","0",0.0350357979465808
"464","0",0.0405339917804926
"465","0",0.108716152556473
"466","0",0.286869238316375
"467","0",0.291182328034612
"468","0",0.0135663236214423
"469","0",0.0367885135133352
"470","0",0.239046509706177
"471","0",0.0298782018120527
"472","0",0.0180895478993231
"473","0",0.127398382134513
"474","0",0.296418399002437
"475","0",0.33717079247653
"476","0",0.120594656947805
"477","0",0.140388186366518
"478","0",0.123325900106938
"479","0",0.0757159364377551
"480","0",0.00354581864934315
"481","0",0.145083982662483
"482","0",0.0546297113569953
"483","0",0.176442913023142
"484","0",0.0442994024422368
"485","0",0.0177439860634403
"486","0",0.210728561669179
"487","0",0.0898483754540163
"488","0",0.686490708532042
"489","0",0.163989954182018
"490","0",0.181750708436515
"491","0",0.145446473315234
"492","0",0.0452427102218489
"493","0",0.0556429553017748
"494","0",0.183330360363358
"495","0",0.182671023675807
"496","0",0.125657944651009
"497","0",0.0320534097893111
"498","0",0.287076959026267
"499","0",0.0226781767409296
"500","0",0.0526368351219161
"501","0",0.422950277177005
"502","0",0.119734595634803
"503","0",0.171183030251323
"504","0",0.105971981112424
"505","0",0.0317827569259434
"506","0",0.0454818362202668
"507","0",0.088622690509859
"508","0",0.00535749641920458
"509","0",0.0363301053008489
"510","0",0.149533681668024
"511","0",0.0592875820950653
"512","0",0.0600666255047927
"513","0",0.158167895902036
"514","0",0.0476882416126578
"515","0",0.130443171027498
"516","0",0.0215559553122402
"517","0",0.0257530897195992
"518","0",0.0171110303589324
"519","0",0.0827023220178728
"520","0",0.0642907870634749
"521","0",0.242936320624772
"522","0",0.0741796059509863
"523","0",0.228102449133353
"524","0",0.339415165855994
"525","0",0.0500089349025182
"526","0",0.106992193202964
"527","0",0.0364291483221779
"528","0",0.142469107858555
"529","0",0.029456854550197
"530","0",0.0309154844785514
"531","0",0.098408873940195
"532","0",0.08315844195817
"533","0",0.0962585924943581
"534","0",0.0816398512514967
"535","0",0.04835999396016
"536","0",0.068696739273467
"537","0",0.274898379294463
"538","0",0.0757284911621581
"539","0",0.0237023461885724
"540","0",0.036440084916217
"541","0",0.0288728674885626
"542","0",0.0346598680449624
"543","0",0.024976974412567
"544","0",0.00709769271133635
"545","0",0.134773968626102
"546","0",0.133792851299965
"547","0",0.0618335015365972
"548","0",0.0406200495480609
"549","0",0.0375183731350427
"550","0",0.10791561840329
"551","0",0.0933645519768685
"552","0",0.109995611146103
"553","0",0.0772300746293903
"554","0",0.129405068592981
"555","0",0.110867512517589
"556","0",0.123145929500324
"557","0",0.116986441599423
"558","0",0.282744921611472
"559","0",0.0301251920888926
"560","0",0.254548291954971
"561","0",0.0574499860102779
"562","0",0.0727032979102494
"563","0",0.0824672949999099
"564","0",0.051941650453047
"565","0",0.0075886240349055
"566","0",0.0585369808260992
"567","0",0.0797012432242332
"568","0",0.0161385550151675
"569","0",0.122302894773359
"570","0",0.0454903315226264
"571","0",0.243947437487244
"572","0",0.0964413898762437
"573","0",0.038316633454802
"574","0",0.0888102602902552
"575","0",0.0958493247591024
"576","0",0.163535992325681
"577","0",0.0671180439322618
"578","0",0.0122879802750956
"579","0",0.02411315062811
"580","0",0.0360256438175787
"581","0",0.110419465428115
"582","0",0.0600019825717671
"583","0",0.0448011636113174
"584","0",0.0364292279971449
"585","0",0.087753627580107
"586","0",0.0362150919323061
"587","0",0.0543072823479632
"588","0",0.0334331921199097
"589","0",0.022238549053383
"590","0",0.169129733950146
"591","0",0.0237238658327847
"592","0",0.0818992579584312
"593","0",0.0466862482632496
"594","0",0.0300319885011896
"595","0",0.0959896648957505
"596","0",0.105632318587615
"597","0",0.213765815823955
"598","0",0.101473498361088
"599","0",0.0682038555099553
"600","0",0.487194302331487
"601","0",0.0433855219924251
"602","0",0.0315747738439148
"603","0",0.0480822805565915
"604","0",0.0698901831069065
"605","0",0.127462759723525
"606","0",0.109465850174373
"607","0",0.0701742562846319
"608","0",0.0360479994027429
"609","0",0.192971540866134
"610","0",0.164078405048354
"611","0",0.0405988334724659
"612","0",0.136717428135432
"613","0",0.112626774398002
"614","0",0.181294278054544
"615","0",0.0874497004586609
"616","0",0.0278611715557872
"617","0",0.149999897221827
"618","0",0.04044114430903
"619","0",0.120039227461913
"620","0",0.284948859027299
"621","0",0.0216252284429503
"622","0",0.264174142789494
"623","0",0.228004739838475
"624","0",0.0483577147030283
"625","0",0.0617970356309374
"626","0",0.0420259198987141
"627","0",0.046595517885933
"628","0",0.125315078169371
"629","0",0.0346952800447893
"630","0",0.0651852059023472
"631","0",0.0678814707271486
"632","0",0.0707363952302457
"633","0",0.0898536731785153
"634","0",0.270523724332358
"635","0",0.0517982909195192
"636","0",0.0381070600399261
"637","0",0.148785917486246
"638","0",0.106282399800194
"639","0",0.0940973607006186
"640","0",0.126483919705487
"641","0",0.0217621375596615
"642","0",0.183816713838492
"643","0",0.112985448584619
"644","0",0.168621529544733
"645","0",0.0454398408301969
"646","0",0.0146618628825603
"647","0",0.0502917655549799
"648","0",0.0344490647505211
"649","0",0.399789289814854
"650","0",0.0535654356325455
"651","0",0.0637556870790426
"652","0",0.183772201758961
"653","0",0.129548702986787
"654","0",0.135210887559936
"655","0",0.494495949184135
"656","0",0.0886878983378109
"657","0",0.331068392952197
"658","0",0.0955365541643032
"659","0",0.0208440503114406
"660","0",0.0102712405111826
"661","0",0.13267418277661
"662","0",0.0316874502067455
"663","0",0.0797416723604891
"664","0",0.305087285532225
"665","0",0.10336121726515
"666","0",0.0598828204904116
"667","0",0.0135862380826995
"668","0",0.0379097923530478
"669","0",0.0463778701276948
"670","0",0.136433629252161
"671","0",0.115783851370722
"672","0",0.0778404765942206
"673","0",0.0897617088617536
"674","0",0.0598288348363256
"675","0",0.0789393231947552
"676","0",0.0969974743764478
"677","0",0.112540124853228
"678","0",0.315208262386082
"679","0",0.0286063634330756
"680","0",0.248646171011744
"681","0",0.13504102014781
"682","0",0.0192588469140891
"683","0",0.0604141582622348
"684","0",0.0442056646002548
"685","0",0.0336446874993416
"686","0",0.0193907471300268
"687","0",0.0498685520580295
"688","0",0.0525368598572393
"689","0",0.0579924176291416
"690","0",0.0119770848714277
"691","0",0.111827009652977
"692","0",0.143427073419748
"693","0",0.14847332085487
"694","0",0.146252185349976
"695","0",0.0913220918760888
"696","0",0.247519653892655
"697","0",0.0354070782326397
"698","0",0.0257744026971516
"699","0",0.102554072437872
"700","0",0.111764003863201
"701","0",0.0398000716429239
"702","0",0.0793741658553196
"703","0",0.10131029072406
"704","0",0.106211685519292
"705","0",0.159046176923355
"706","0",0.166284476452165
"707","0",0.00852166431065163
"708","0",0.295449813646257
"709","0",0.113180996162322
"710","0",0.0465958214472706
"711","0",0.0285388542680738
"712","0",0.162644601660809
"713","0",0.101718572931107
"714","0",0.185901560975397
"715","0",0.072997988166464
"716","0",0.0622188149097611
"717","0",0.403984098724041
"718","0",0.0122583078091571
"719","0",0.107213584226657
"720","0",0.106668645625229
"721","0",0.111566543601126
"722","0",0.123128614661061
"723","0",0.0604481878360794
"724","0",0.198709541138087
"725","0",0.00832274792233639
"726","0",0.0377424245541289
"727","0",0.0693613082418707
"728","0",0.0884690797221641
"729","0",0.108614926319127
"730","0",0.131564985988363
"731","0",0.0199199653146037
"732","0",0.0774190802629735
"733","0",0.11973911426613
"734","0",0.223619045933733
"735","0",0.0696987308222874
"736","0",0.270999270773434
"737","0",0.0601767195156733
"738","0",0.0736600101938913
"739","0",0.088242927347403
"740","0",0.0495029879007369
"741","0",0.139967997969148
"742","0",0.0231187069992171
"743","0",0.0765343809863581
"744","0",0.0478504381235715
"745","0",0.0475729155891065
"746","0",0.196508562839348
"747","0",0.182267719246841
"748","0",0.270791843528112
"749","0",0.0611214292753828
"750","0",0.0790872475960871
"751","0",0.0191486704885217
"752","0",0.054777088007762
"753","0",0.302536440247045
"754","0",0.053420485406038
"755","0",0.0272281276227829
"756","0",0.0797363319710792
"757","0",0.210922513909558
"758","0",0.0186906161328618
"759","0",0.0616590376985795
"760","0",0.114296029133795
"761","0",0.34622158432061
"762","0",0.0447516725575059
"763","0",0.256522575899181
"764","0",0.0526517211852531
"765","0",0.0307884246255772
"766","0",0.0280322201352896
"767","0",0.0634535506904684
"768","0",0.0754331719926248
"769","0",0.0580252697476853
"770","0",0.182268204018585
"771","0",0.0904746805024387
"772","0",0.0701695599693219
"773","0",0.0452763694729242
"774","0",0.0241936056081389
"775","0",0.0131575142205665
"776","0",0.09232859184276
"777","0",0.0786073614400997
"778","0",0.229963335745059
"779","0",0.098599923116473
"780","0",0.149371192672623
"781","0",0.0796740295424137
"782","0",0.0373114847132432
"783","0",0.0984792012081378
"784","0",0.102721969928786
"785","0",0.0373427826447314
"786","0",0.0750210340213964
"787","0",0.351160027264577
"788","0",0.0281616602837975
"789","0",0.248187146658523
"790","0",0.0631225167614825
"791","0",0.249959427438834
"792","0",0.0364896031326545
"793","0",0.0726267552851594
"794","0",0.100286646291778
"795","0",0.0697580305506601
"796","0",0.133651724563087
"797","0",0.0665354699199206
"798","0",0.205127070558968
"799","0",0.089013841068589
"800","0",0.137341226384521
"801","0",0.0267563405718995
"802","0",0.0430720211561096
"803","0",0.187523066411927
"804","0",0.118231119860922
"805","0",0.0683562083332912
"806","0",0.069989454528083
"807","0",0.144412122487211
"808","0",0.063302924911027
"809","0",0.0820347997243436
"810","0",0.0175594814930409
"811","0",0.30448598536614
"812","0",0.14569575067907
"813","0",0.153586626763704
"814","0",0.0138279635552566
"815","0",0.0755361631501558
"816","0",0.0537807458554989
"817","0",0.0224811623511681
"818","0",0.141266805414705
"819","0",0.209005331139844
"820","0",0.0473129609886576
"821","0",0.0630052975454778
"822","0",0.292241654514136
"823","0",0.0174974249715764
"824","0",0.143182463309777
"825","0",0.0584808894722019
"826","0",0.0695931021608569
"827","0",0.0449372021364345
"828","0",0.188549343860762
"829","0",0.0282154212978201
"830","0",0.170107770523323
"831","0",0.236898016963105
"832","0",0.0176290765553213
"833","0",0.0282221769493013
"834","0",0.126541507306106
"835","0",0.0329431111720897
"836","0",0.0418124951855523
"837","0",0.0520736156781975
"838","0",0.0569318213358349
"839","0",0.138595717335278
"840","0",0.0452581289328207
"841","0",0.0830543326120659
"842","0",0.142412476347491
"843","0",0.0193464645184103
"844","0",0.0418836537000471
"845","0",0.156960543913163
"846","0",0.0553444278796687
"847","0",0.00772164035751252
"848","0",0.036007506943078
"849","0",0.151620016031972
"850","0",0.052946676179606
"851","0",0.0539856185422706
"852","0",0.0677711429621335
"853","0",0.140365684599832
"854","0",0.0500021588666646
"855","0",0.115067793729786
"856","0",0.12465254963034
"857","0",0.0311295431329286
"858","0",0.0728995337878034
"859","0",0.0479458646001103
"860","0",0.109567057421522
"861","0",0.0199243657356801
"862","0",0.260060776906335
"863","0",0.226831036876083
"864","0",0.0364960942149034
"865","0",0.0426314798603333
"866","0",0.0343980650309144
"867","0",0.0683184571170831
"868","0",0.0495621015930236
"869","0",0.0847281075825876
"870","0",0.0142189749293529
"871","0",0.0881175447602063
"872","0",0.0779479050719722
"873","0",0.0183063329308876
"874","0",0.0973501962779922
"875","0",0.0806370540135095
"876","0",0.0629289736927615
"877","0",0.07603533443006
"878","0",0.106680753127932
"879","0",0.103321444092165
"880","0",0.0527115766535478
"881","0",0.196321487663358
"882","0",0.0745175035527117
"883","0",0.0683624743548027
"884","0",0.167745597847299
"885","0",0.17402890272284
"886","0",0.0414713728101335
"887","0",0.0319233473150092
"888","0",0.0412878027474462
"889","0",0.0269953319761487
"890","1",0.0369959875173512
"891","1",0.213668908801339
"892","1",0.150696738739551
"893","1",0.270416355947598
"894","1",0.168683195587865
"895","1",0.229563202974702
"896","1",0.113310771737594
"897","1",0.076466870669231
"898","1",0.296147386159029
"899","1",0.29284191379204
"900","1",0.0386110928622819
"901","1",0.315836334534152
"902","1",0.0372576139319035
"903","1",0.162987646249396
"904","1",0.123171985838524
"905","1",0.152749442263884
"906","1",0.361649263365734
"907","1",0.0591146877730577
"908","1",0.136847710943117
"909","1",0.688788905498777
"910","1",0.0485229511044607
"911","1",0.101612578044574
"912","1",0.163579906716027
"913","1",0.196796735267314
"914","1",0.109857754005904
"915","1",0.136787116613874
"916","1",0.359043105434832
"917","1",0.146480817022426
"918","1",0.204536732444064
"919","1",0.223075423025085
"920","1",0.229211290801527
"921","1",0.243638095900911
"922","1",0.176194897720325
"923","1",0.0948157450003451
"924","1",0.161388547087774
"925","1",0.0762482937774483
"926","1",0.181518470929464
"927","1",0.127995342680323
"928","1",0.153929827206519
"929","1",0.0677782859883477
"930","1",0.134915854392286
"931","1",0.0683332565397725
"932","1",0.122085956355508
"933","1",0.249615803185232
"934","1",0.202847573351719
"935","1",0.320109206922089
"936","1",0.242857053866637
"937","1",0.184116911974393
"938","1",0.340785914069537
"939","1",0.382507406751987
"940","1",0.0520462848938364
"941","1",0.318845583224892
"942","1",0.296113612896213
"943","1",0.32903801026375
"944","1",0.0799249344595201
"945","1",0.659135507005652
"946","1",0.0176427183832294
"947","1",0.169803820377819
"948","1",0.184977583919323
"949","1",0.150148518509907
"950","1",0.29028289659816
"951","1",0.185814879694374
"952","1",0.089391354608842
"953","1",0.431742564001295
"954","1",0.133737509111584
"955","1",0.264576187422502
"956","1",0.0982545764130696
"957","1",0.0701321858052812
"958","1",0.103397733842028
"959","1",0.0703179086277404
"960","1",0.250703319760439
"961","1",0.0454344751106473
"962","1",0.075261669380992
"963","1",0.172504327244849
"964","1",0.0392457825447933
"965","1",0.112483736098742
"966","1",0.132549007889416
"967","1",0.417132218328745
"968","1",0.137727977138295
"969","1",0.110777325010607
"970","1",0.0985277160357402
"971","1",0.235918770232932
"972","1",0.13099454403513
"973","1",0.108903584419043
"974","1",0.135287730151217
"975","1",0.354982342010841
"976","1",0.468249887399253
"977","1",0.100210476668565
"978","1",0.171612166433294
"979","1",0.130491437154083
"980","1",0.535847788536968
"981","1",0.260968221457405
"982","1",0.0370149920510028
"983","1",0.119263417281957
"984","1",0.0232559733338381
"985","1",0.157045199124958
"986","1",0.281896258130306
"987","1",0.0809148435548279
"988","1",0.0577110668108331
"989","1",0.396755596749673
"990","1",0.0761687484199817
"991","1",0.322029881812313
"992","1",0.198892488397152
"993","1",0.316590289288736
"994","1",0.341675535067333
"995","1",0.371130651816357
"996","1",0.392343746209224
"997","1",0.211289309224449
"998","1",0.192662424224639
"999","1",0.0767790985161783
"1000","1",0.0614890278784666
